AAL29438.1,ANG14455.1,98.951,286,3,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32427.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12752.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG15553.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG23564.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EIE9663451.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG36740.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG26096.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18982.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG21729.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10038.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,QWO78779.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG23820.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_063864898.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG24580.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23287.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12479.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG22671.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG31479.1,98.951,286,3,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32773.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,HEC0884360.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27207.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG13864.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EHO5969980.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG35809.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,MCN2104960.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG15638.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12118.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG17383.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG16003.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EFA6908808.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG33101.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG14994.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,HBB0540553.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG21446.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG12376.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG34149.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG31981.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HBW9852574.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ARF20394.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EAY6721951.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23345.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EEZ4398936.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23413.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,EEI8365409.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG37294.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG31055.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG15307.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG34335.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG19304.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG13215.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG09726.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG16493.1,98.951,286,3,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10597.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG12764.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG22894.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10751.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27286.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23365.1,98.951,286,3,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EJZ1043469.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG16821.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG17642.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG20650.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG21675.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ARF32073.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG33064.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG29402.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28816.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12887.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG20738.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG22052.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG36091.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG11067.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HCG4169950.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG24757.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HAH0996703.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG13717.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG18658.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28755.1,98.951,286,3,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG17894.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32828.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG11952.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18775.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28662.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HCE0810301.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ENY6584700.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ELL8030633.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG19368.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG38002.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18308.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG25910.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG15754.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG30196.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG23499.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG30439.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG29087.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG13211.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12059.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18806.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ECY2340389.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HBN3065441.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32533.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG14291.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG31197.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG32810.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG19087.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG26794.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,WP_032492330.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG24592.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG20025.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG11832.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG34224.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG31288.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG29120.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG35899.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG12688.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG11487.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG32509.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG35196.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG22908.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG22350.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG34771.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EAX5625929.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12661.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,WP_142448631.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG34926.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,HBV1561286.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_199878927.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_110174956.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12160.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27774.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HFF4203538.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28565.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG16161.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18768.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27935.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23689.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG09993.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG34821.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG13213.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG35304.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG22754.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,WP_015058868.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23100.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27344.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27953.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,AMP57626.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG35270.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HCI3484373.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ARF23700.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG29209.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_241373428.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG14882.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32365.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG30391.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12360.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG29219.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_159372767.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG15447.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ELX3561008.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12523.1,98.951,286,3,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG19121.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EKS0488054.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG22312.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG29580.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18589.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG20403.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG22561.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG19860.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG28445.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG23562.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,HBA5800628.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG29458.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG09657.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10927.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32727.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG25356.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG25766.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23152.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG23750.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG21288.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG19915.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG16415.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG22186.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG36977.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HCQ7627160.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12121.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG16846.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10835.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_072647914.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG37226.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_168547957.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32578.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG15834.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG22225.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG31911.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG19254.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG14945.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG31703.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG31325.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG35310.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG34120.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG25051.1,98.951,286,3,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28262.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG11556.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG15590.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG21129.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HCE0949854.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18699.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG10504.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ARF47336.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG31109.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG18662.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23490.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG11173.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18401.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32349.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27412.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,HBR8509922.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10258.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG36514.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28609.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG13916.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG26922.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG12002.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG11142.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28088.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ARF46989.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG15460.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG25813.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG17293.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27431.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,GKJ47160.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28442.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG24801.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG26997.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG12004.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG09668.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27479.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28614.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,HEA5759036.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23587.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG14157.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,AMJ37202.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HCD9561157.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG20124.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG23636.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_063864938.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG11734.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ARF23256.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HDQ0237589.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ENO2054315.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG28776.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12489.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG21845.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG34128.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10267.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG25123.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG22899.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG15401.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ARF31898.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ELI9323217.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ARF23879.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG25420.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG10257.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_063865129.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG14723.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG21034.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG13491.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG25607.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG13910.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG09812.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,WP_123767090.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12011.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12717.1,98.951,286,3,0,1,286,1,286,0.0,588,100.00
AAL29438.1,WP_032490026.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG09971.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG15610.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG29333.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG26585.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG30873.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG28259.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG19616.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG30251.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG19063.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG12390.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG18522.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG14914.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,MIB10989.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,EBF3797334.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG30281.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG25496.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32283.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG16075.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,HAX2619150.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10114.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,WP_222902481.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG37038.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG29426.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG30803.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG11113.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,AJC64567.1,98.951,286,3,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG14193.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,HCX6901660.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,WP_063864886.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG16374.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG11242.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG32571.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG15436.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG32500.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG10815.1,98.951,286,3,0,1,286,1,286,0.0,588,100.00
AAL29438.1,ANG28077.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG27086.1,99.301,286,2,0,1,286,1,286,0.0,588,100.00
AAL29438.1,EHO6320593.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,ANG35792.1,99.650,286,1,0,1,286,1,286,0.0,588,99.65
AAL29438.1,XP_013335878.1,99.301,286,2,0,1,286,1,286,0.0,588,99.65
